,asteroid,a,b,c,var
6617,DES=+2015789.csv,-1.8899340443714462e-05,0.11818725584872378,4942.288149093345,x
6618,DES=+2015977.csv,-0.00018939292852583473,0.3394238905155897,87.9680582747129,z
6619,DES=+2015977.csv,0.0006910018800190436,-0.6719699628707626,-626.8394814634901,y
6620,DES=+2015977.csv,-1.4715440625167831e-05,1.0235420162600402,-532.3867901415216,x
6621,DES=+2016018.csv,0.0006479183586402703,-0.3022723235663808,-49.272470987529594,z
6622,DES=+2016018.csv,-0.00020421148411154243,-1.3919369716052639,290.1530123699807,y
6623,DES=+2016018.csv,0.0029983361505274936,-1.1883637493493702,-266.9601926988993,x
6624,DES=+2016029.csv,-0.000531698294577841,0.5351088528560396,-8.383705169881798,z
6625,DES=+2016029.csv,0.0018492508322654883,-1.9942755961357692,60.96677579620011,y
6626,DES=+2016029.csv,0.0016413849066679049,0.15067482297441134,-404.98800673995305,x
6627,DES=+2016035.csv,-0.0004763728818295802,0.1894285645419499,48.09750667072679,z
6628,DES=+2016035.csv,0.0017131279196283059,-1.834530697166817,78.31308960344425,y
6629,DES=+2016035.csv,0.002261378451735553,0.029695654005572805,-430.8009964308372,x
6630,DES=+2016070.csv,9.544723344915589e-05,0.21015616886399321,-203.56724587182111,z
6631,DES=+2016070.csv,0.0009780780563401466,-0.8103181316458418,-499.9568073447737,y
6632,DES=+2016070.csv,-0.00020467607671536672,1.3271236479171669,-514.8955725006161,x
6633,DES=+2016099.csv,0.00014508027680450197,0.02050439305203285,-169.72803507143536,z
6634,DES=+2016099.csv,-0.0006933429777832911,1.4819271086909245,-24.897210741601043,y
6635,DES=+2016099.csv,-0.0005326103499873248,-0.2527589726425439,717.0734149722731,x
6636,DES=+2016133.csv,0.00021045828485224358,0.04992256207059282,-70.61393407261104,z
6637,DES=+2016133.csv,-0.001670986172577064,1.7199715308832046,37.253506660238266,y
6638,DES=+2016133.csv,-0.001362748193929768,-0.343958879188557,462.86187536004877,x
6639,DES=+2016213.csv,-0.0005086795325682253,0.0982555138609972,116.43527478438389,z
6640,DES=+2016213.csv,-0.0020869467991159636,1.0196699305826729,319.12505998636715,y
6641,DES=+2016213.csv,0.000358777242667446,-1.5663624778419651,302.8093027355323,x
6642,DES=+2016428.csv,5.151415530415017e-05,-0.018374699317143393,-51.42708778202336,z
6643,DES=+2016428.csv,0.0008298857023725526,-0.7167221768944255,-595.4945918872692,y
6644,DES=+2016428.csv,-0.00010828700033926138,1.2009634900568027,-535.9956019943605,x
6645,DES=+2016461.csv,-0.00031839270157164314,0.4810415525819826,-44.86440353931129,z
6646,DES=+2016461.csv,0.0009896997588839172,0.799282390913403,-473.85884467337416,y
6647,DES=+2016461.csv,-0.002081133390032994,1.5288609471031078,139.06537920578864,x
6648,DES=+2016467.csv,0.00046548883428638077,-0.43794799735022805,-28.964511329695384,z
6649,DES=+2016467.csv,-0.0011367112940666318,1.6507114181233613,-75.26278102383765,y
6650,DES=+2016467.csv,-0.0016322625855457972,0.06135311779695134,473.7612575023012,x
6651,DES=+2016560.csv,-6.583527145342065e-05,-0.21182437235888757,182.15922252520826,z
6652,DES=+2016560.csv,0.0008715924342181278,-1.025412150479284,-427.5959375289255,y
6653,DES=+2016560.csv,7.927272129174119e-05,0.9841163510180265,-597.3757036133138,x
6654,DES=+2016583.csv,0.0006454418360775512,-0.6530439784549259,-26.231502450642797,z
6655,DES=+2016583.csv,-0.00030044559452760964,1.4459000802370843,-285.3056307856391,y
6656,DES=+2016583.csv,-0.0019007011342230587,0.7501906486622903,385.2223414446633,x
6657,DES=+2016667.csv,-5.404740448951215e-05,-0.2693931223813549,215.08545484286495,z
6658,DES=+2016667.csv,0.0009205002641195986,-0.9283148579027335,-467.2736756730921,y
6659,DES=+2016667.csv,7.434912284749584e-05,1.0130836294968617,-668.4043096064523,x
6660,DES=+2016785.csv,0.00045060422133462913,0.051117572985848125,-163.89176004286858,z
6661,DES=+2016785.csv,0.0017582797388424215,-1.2550426968696218,-261.58949763542114,y
6662,DES=+2016785.csv,0.0005246855334081302,0.9351393905130008,-418.53227755539643,x
6663,DES=+2016786.csv,0.00024220095114782362,0.08406914287689529,-105.21164434021807,z
6664,DES=+2016786.csv,0.0017744653837036947,-1.2296204809844713,-305.1221876309614,y
6665,DES=+2016786.csv,0.0003123004015519492,1.0433303175737734,-371.77120133299127,x
6666,DES=+2016927.csv,-0.00016657344783393418,0.3559045388943681,-52.47781334286524,z
6667,DES=+2016927.csv,0.0012668662929321511,-1.4752636511823638,-70.04945884896482,y
6668,DES=+2016927.csv,0.0008607671887058158,0.5136067816314792,-625.3511419317878,x
6669,DES=+2016956.csv,-0.00032001113651996486,-0.05665562739832693,424.52433406033566,z
6670,DES=+2016956.csv,0.0007625661629338096,-0.8408780004116074,-459.1518504729749,y
6671,DES=+2016956.csv,-3.912890658261569e-05,1.0599778555064299,-552.3463106456404,x
6672,DES=+2016970.csv,1.1606156945708783e-05,-0.18182346536146782,56.269716453633094,z
6673,DES=+2016970.csv,-0.0009888579381783634,1.393605306050064,169.80312537348502,y
6674,DES=+2016970.csv,-0.0006356197098471308,-0.43444256076617205,577.9252869868826,x
6675,DES=+2016974.csv,-7.003376097861825e-05,-0.19586633735616546,183.3998827225379,z
6676,DES=+2016974.csv,-0.0006011527462858561,1.4596280003075977,-100.2051677312954,y
6677,DES=+2016974.csv,-0.0006209565288718077,-0.04418973914083909,724.2074136906886,x
6678,DES=+2017109.csv,0.00011084394319094043,0.1425673725090231,-53.7161858236368,z
6679,DES=+2017109.csv,0.0024643223542843984,-1.4714967014267586,-164.2600221259388,y
6680,DES=+2017109.csv,0.0012264943592733442,0.8560102006661472,-434.34670060584216,x
6681,DES=+2017171.csv,0.00026355624220848793,0.08198635190888764,-332.7458199305187,z
6682,DES=+2017171.csv,0.0008499357214194431,-0.8255128240239786,-483.47808958134976,y
6683,DES=+2017171.csv,-0.00010906760171720574,1.176976954593552,-517.5478803260943,x
6684,DES=+2017172.csv,-0.00015508431700947436,-0.3322949001984211,368.9125945033828,z
6685,DES=+2017172.csv,0.0007427936996764064,-0.4301529009094422,-650.7846546328418,y
6686,DES=+2017172.csv,-0.0003559908280078133,1.2796349344377436,-280.6110089770787,x
6687,DES=+2017252.csv,-0.0004448664346027448,0.24071153752514174,114.31456334596007,z
6688,DES=+2017252.csv,0.0004747468374895466,-1.3075175931386018,151.5801060955051,y
6689,DES=+2017252.csv,0.0015124333878592708,-0.24403667447052452,-538.4165394057729,x
6690,DES=+2017297.csv,0.0005241143125109478,-0.1196192829132395,-122.05454291611707,z
6691,DES=+2017297.csv,0.0019859867202921106,-0.6051738103370872,-422.1563408411856,y
6692,DES=+2017297.csv,-0.0005114069304646217,1.5513421304741974,-262.07659221496743,x
6693,DES=+2017305.csv,9.887932750572671e-05,0.0037631423207039045,-77.67314057706129,z
6694,DES=+2017305.csv,0.0009461239320949242,-0.20946984114339803,-653.1733863510851,y
6695,DES=+2017305.csv,-0.0004718427939324766,1.3087097681676487,-116.18410628397847,x
6696,DES=+2017314.csv,0.0001265693052110467,-0.09282693616672594,-137.8214252069982,z
6697,DES=+2017314.csv,0.0006811112199129263,-0.6093554318846451,-682.4238154049957,y
6698,DES=+2017314.csv,-7.138635188656649e-05,1.069026182903814,-471.20968049540926,x
6699,DES=+2017351.csv,-0.00014499469422097597,0.3977266155846498,-64.13484082107038,z
6700,DES=+2017351.csv,-0.0005698548806043839,1.4609055714084487,-196.93144086472353,y
6701,DES=+2017351.csv,-0.0007297117660465742,0.05007973485495924,729.1182765351648,x
6702,DES=+2017365.csv,-0.0001018686131795854,0.27160257781805036,-23.874297652773603,z
6703,DES=+2017365.csv,0.0007437912202412791,-0.36014817842849745,-744.9020149154964,y
6704,DES=+2017365.csv,-0.0002799479088318745,1.266389870765905,-360.0344856012787,x
6705,DES=+2017414.csv,-0.0001866354208772861,0.01166258618648615,213.75565012922343,z
6706,DES=+2017414.csv,0.000790568252893708,-0.6618202030775427,-583.855337315972,y
6707,DES=+2017414.csv,-0.00018353876227135603,1.2501014717270353,-440.33352630808344,x
6708,DES=+2017417.csv,-1.0378643179837428e-05,-0.02962594315370705,28.892061795182666,z
6709,DES=+2017417.csv,0.0008260101267394433,-0.7486206215855873,-589.7366549816863,y
6710,DES=+2017417.csv,-4.513755857755957e-05,1.1261757611781724,-565.1652536077602,x
6711,DES=+2017419.csv,0.00020483497664834115,-0.3300236985509493,-69.4725518749694,z
6712,DES=+2017419.csv,0.0007453097366060925,-0.3534411455811119,-722.2538483672835,y
6713,DES=+2017419.csv,-0.0002712336768805393,1.2611692127261394,-364.57267607116535,x
6714,DES=+2017421.csv,0.00025131493177290014,-0.40024454865984155,-50.74266880636596,z
6715,DES=+2017421.csv,0.0008773289728062728,-0.7460871009049312,-516.643376273709,y
6716,DES=+2017421.csv,-0.00015847391557198207,1.285866575625704,-506.99572545804307,x
6717,DES=+2017428.csv,-3.296229597583142e-05,0.21521569948344915,-60.095259151542805,z
6718,DES=+2017428.csv,0.0016224797903525144,-1.3570448231335537,-250.32273436400172,y
6719,DES=+2017428.csv,0.00016133404923537165,1.172680887778531,-479.28037190690566,x
6720,DES=+2017442.csv,0.00019256838460613384,-0.31598184607816876,-77.53016939299631,z
6721,DES=+2017442.csv,0.0007454218114886908,-0.6183697980902921,-636.8092610376176,y
6722,DES=+2017442.csv,-9.128166064684776e-05,1.1399848966526844,-514.8581532569739,x
6723,DES=+2017445.csv,0.0003950484151656525,0.1343190796419258,-140.5768094773539,z
6724,DES=+2017445.csv,0.0023547523159561557,-0.8451555257224315,-376.7877225804845,y
6725,DES=+2017445.csv,-0.0001561313036860345,1.4305924784456128,-360.2586103807081,x
6726,DES=+2017492.csv,0.00018436448821405603,-0.6978468795768772,179.2548849675336,z
6727,DES=+2017492.csv,0.0008474333971251754,-0.4411329307276207,-655.4693899937405,y
6728,DES=+2017492.csv,-0.00031632896591845546,1.2376316234278406,-329.006569903498,x
6729,DES=+2017839.csv,-0.0005030309765854367,0.40491044434933315,26.884111780448304,z
6730,DES=+2017839.csv,0.0022305957649964444,-0.6180050360339561,-420.22013806089944,y
6731,DES=+2017839.csv,-0.00038706705974020876,1.4962368607447079,-282.2194874471584,x
6732,DES=+2017871.csv,-0.0001414165912654817,0.39956689021112035,-59.18166602127726,z
6733,DES=+2017871.csv,-0.0006228334896860125,1.5277420476212609,-191.24103686783073,y
6734,DES=+2017871.csv,-0.0014983187326265794,0.4873729751185352,483.3027826324181,x
6735,DES=+2017973.csv,-0.0001744036952390536,0.3702554329333671,-58.235166560897994,z
6736,DES=+2017973.csv,0.003509319857340598,-2.153130825510991,12.637604495159218,y
6737,DES=+2017973.csv,0.0018397650881711517,0.7456996983708846,-403.60272094707966,x
6738,DES=+2018037.csv,-5.4950445637975605e-05,-0.21524353447613187,193.94166043584062,z
6739,DES=+2018037.csv,0.0007615843456929494,-0.6058849522546474,-668.4287487328564,y
6740,DES=+2018037.csv,-0.00012686085615414163,1.1376406825508736,-472.2395982647651,x
6741,DES=+2018046.csv,-0.00041873100020583875,0.18796566160938644,394.87319916106435,z
6742,DES=+2018046.csv,0.0007084849673216996,-0.6376639494139079,-492.6799306035557,y
6743,DES=+2018046.csv,-0.00016557717365479487,1.237587027189109,-482.3635671437078,x
6744,DES=+2018052.csv,-0.0004870691333517607,0.21400248392697688,94.63120492199984,z
6745,DES=+2018052.csv,0.0010295730544644277,0.6243846405702085,-489.2369979834389,y
6746,DES=+2018052.csv,-0.0016638260635599843,1.5329816391959006,108.17664898313357,x
6747,DES=+2018054.csv,-2.101708426708979e-05,-0.3366191726288236,208.60802304391223,z
6748,DES=+2018054.csv,0.0006919006738233081,-0.25541301528852667,-721.3635440415709,y
6749,DES=+2018054.csv,-0.0004124121013161587,1.3247191000939151,-205.1576422759164,x
6750,DES=+2018060.csv,-1.4793671424055233e-05,-0.11057787606439545,74.78604261246062,z
6751,DES=+2018060.csv,-0.0005176479674793189,1.4452731230278386,-180.13403389304432,y
6752,DES=+2018060.csv,-0.0006956322391955896,0.09263025296531446,732.4744567763322,x
6753,DES=+2018062.csv,2.1626300382594472e-05,0.30412851971412297,-189.27796326951184,z
6754,DES=+2018062.csv,-0.0004698863454774503,1.359615663210622,-182.47006834499064,y
6755,DES=+2018062.csv,-0.0007011581380636466,0.1450078231571288,744.0709038594665,x
6756,DES=+2018063.csv,-0.00027284863230689674,0.3329075297108699,122.59691936560552,z
6757,DES=+2018063.csv,-0.0006529898677158561,1.4069759240281061,-29.588356809122182,y
6758,DES=+2018063.csv,-0.0005355175841430186,-0.2873996702415103,738.7890760588501,x
6759,DES=+2018071.csv,-5.2268832605647664e-05,0.039338612163884054,39.34477143897194,z
6760,DES=+2018071.csv,-0.0008506056228529294,1.004121206413405,441.0440669494652,y
6761,DES=+2018071.csv,-2.7857927664023565e-05,-1.0681841860712673,616.7422284850284,x
6762,DES=+2018137.csv,-5.847794769352879e-05,0.17615890674973192,-17.00863746806165,z
6763,DES=+2018137.csv,0.000736966467929669,-1.0609107340032524,-396.8781417296005,y
6764,DES=+2018137.csv,0.00021652314976849412,0.7780444962356623,-692.1106145149586,x
6765,DES=+2018150.csv,-0.0003735837059130615,0.1837353018833576,91.40562057640149,z
6766,DES=+2018150.csv,0.0016306717029634333,-1.3840581374562866,-234.9048471437746,y
6767,DES=+2018150.csv,0.0004232776697093009,0.9588213490409738,-432.7154582086136,x
6768,DES=+2018169.csv,-0.00012536719989574745,0.24955535043512617,-13.777146212749116,z
6769,DES=+2018169.csv,0.0016278652825259079,-0.7525751513566958,-458.2708172004318,y
6770,DES=+2018169.csv,-6.116421452816506e-05,1.1998764130153636,-283.01465673279205,x
6771,DES=+2018219.csv,0.00045108351204736736,-0.03490578938234395,-133.355037560154,z
6772,DES=+2018219.csv,0.0016539575167337428,-0.29262526799304517,-447.0022151322915,y
6773,DES=+2018219.csv,-0.0009640824014748342,1.6694627338548784,-121.42862102653196,x
6774,DES=+2018228.csv,4.6853513118527126e-05,-0.041656604178860746,-33.03371753065399,z
6775,DES=+2018228.csv,0.0008057906708517542,-0.4804715098746161,-704.3309927636401,y
6776,DES=+2018228.csv,-0.00023089874240550523,1.2736734367231048,-453.93780414156527,x
6777,DES=+2018263.csv,-0.00013990031266040973,0.052096451642992044,132.7710106635622,z
6778,DES=+2018263.csv,-0.0007967975478565906,1.230298875611493,251.14138194087838,y
6779,DES=+2018263.csv,-0.0002894602961020369,-0.7163200744421366,720.3589955601692,x
6780,DES=+2018268.csv,-0.00020878673342735076,0.3818129253276804,25.592902176636194,z
6781,DES=+2018268.csv,0.0008528176487571579,-0.7267067214833868,-562.0470726006449,y
6782,DES=+2018268.csv,-5.3227646079259215e-05,1.1460743755758496,-569.9621966973704,x
6783,DES=+2018278.csv,0.0002465275172779611,-0.3943082462393244,-73.66460953035124,z
6784,DES=+2018278.csv,0.0008033100468408492,-0.669420421697607,-565.8041765500149,y
6785,DES=+2018278.csv,-0.0001510471670576404,1.242920120292322,-485.07995873852366,x
6786,DES=+2018331.csv,0.00046758468225813427,-0.41075640317275425,-40.17315114598285,z
6787,DES=+2018331.csv,0.001482422180157478,-1.4947039664054877,-78.72087546759263,y
6788,DES=+2018331.csv,0.001261409563339181,0.43011541057150926,-497.73252099721293,x
6789,DES=+2018399.csv,-0.0005551572338953228,0.6326805529212304,-15.205810573791892,z
6790,DES=+2018399.csv,-0.0019093164507706858,0.3653359307328202,376.6290928125201,y
6791,DES=+2018399.csv,0.0012763951580763815,-1.8935610767424607,138.86691876761478,x
6792,DES=+2018493.csv,-0.0002532563945948112,0.35766003525231777,85.87825956397118,z
6793,DES=+2018493.csv,0.0007902510664187275,-0.4389740807256081,-647.0189209769505,y
6794,DES=+2018493.csv,-0.0003018493184513221,1.371377371013862,-426.5760852889207,x
6795,DES=+2018827.csv,-4.6004123506869996e-05,-0.3572374028367367,100.33562012313156,z
6796,DES=+2018827.csv,0.0024424212514264593,-0.7492101537541004,-383.3289343315073,y
6797,DES=+2018827.csv,-0.000584913961339612,1.6130482601567722,-267.72766256919437,x
6798,DES=+2018895.csv,0.000584896996465112,-0.022176581430138814,-127.85048935102176,z
6799,DES=+2018895.csv,-0.001432673741470315,-0.2982592632627935,401.3304229730265,y
6800,DES=+2018895.csv,0.0020164854444077846,-2.0650414755764004,56.485985397601276,x
6801,DES=+2018940.csv,-3.4469355063894395e-05,-0.014532887909917785,54.106521371585586,z
6802,DES=+2018940.csv,0.0007694933542034545,-0.7805746128268353,-586.011995003591,y
6803,DES=+2018940.csv,3.171247465516558e-06,1.0559972043534473,-598.6496756155316,x
6804,DES=+2018971.csv,-0.00020756318712665157,0.1898352692993007,128.9441950088088,z
6805,DES=+2018971.csv,0.0007858938390603114,-0.5198014248889858,-592.0969273726997,y
6806,DES=+2018971.csv,-0.0003313744369567957,1.4267115332902045,-380.1244754685023,x
6807,DES=+2018996.csv,-0.0004503699322501907,0.582897222650391,-6.799958827451701,z
6808,DES=+2018996.csv,0.0018599791087221724,-0.658111040766462,-427.7863340016053,y
6809,DES=+2018996.csv,-0.00035641680263521347,1.4122720510464133,-253.31053824535124,x
6810,DES=+2019018.csv,-0.0003496118052824454,0.6093625087168519,59.767089707381416,z
6811,DES=+2019018.csv,0.0007650972271703913,-0.3278461215089655,-693.0621634334451,y
6812,DES=+2019018.csv,-0.00023804114287438407,1.2201253622156307,-409.5864659119156,x
6813,DES=+2019020.csv,4.091411677241526e-05,-0.37333673780389165,163.56025113314348,z
6814,DES=+2019020.csv,0.0009031185611572652,-0.690147420872041,-584.2363713067758,y
6815,DES=+2019020.csv,-0.00018436552173984358,1.2548069367064185,-499.63711250999114,x
6816,DES=+2019028.csv,0.0001035562272683579,0.2249469360107813,-85.3520535044016,z
6817,DES=+2019028.csv,0.0021847466366350927,-1.0886120636615597,-328.1343426716803,y
6818,DES=+2019028.csv,-4.796765159986727e-05,1.3704820302350744,-332.7712074116335,x
6819,DES=+2019615.csv,-0.0005980245725882281,0.2583067270075635,57.44874103556865,z
6820,DES=+2019615.csv,0.00044028342186837744,1.2832003155453966,-388.93069118877776,y
6821,DES=+2019615.csv,-0.0027224509261061154,1.5298542327396798,178.79010569483742,x
6822,DES=+2019646.csv,-0.0002416791081243144,0.38959491093517384,-25.49553393393551,z
6823,DES=+2019646.csv,0.001310585881716772,0.4521867662453493,-491.4380246530062,y
6824,DES=+2019646.csv,-0.001602755631060493,1.4739323002259064,103.58059613152395,x
6825,DES=+2019725.csv,3.6176185399294475e-05,0.1476838382021461,-123.33055862362914,z
6826,DES=+2019725.csv,-0.00041316288202522544,1.3672044138010466,-257.475258135712,y
6827,DES=+2019725.csv,-0.0007316983038037181,0.2083791457880772,752.5182137071505,x
6828,DES=+2019737.csv,-0.00020162773927972268,0.20093864787302843,-0.88004310480802,z
6829,DES=+2019737.csv,9.137779464762907e-06,1.4142502212850399,-356.1590555401492,y
6830,DES=+2019737.csv,-0.002394987068861652,1.0878040979750139,316.62124924189504,x
6831,DES=+2019752.csv,0.00024634620992117744,0.32489237062766785,-219.67716122877263,z
